Erste Group Bank	AT	ATX	Banks
Verbund	AT	ATX	Utilities
OMV	AT	ATX	Energy
BAWAG Group	AT	ATX	Banks
Andritz	AT	ATX	Industrials
Wienerberger	AT	ATX	Construction Materials
Voestalpine	AT	ATX	Steel
Raiffeisen Bank International	AT	ATX	Banks
Porr	AT	ATX	Construction
CA Immo	AT	ATX	Real Estate
EVN	AT	ATX	Utilities
AT&S	AT	ATX	Electronics
Österreichische Post	AT	ATX	Logistics
Vienna Insurance Group	AT	ATX	Insurance
Lenzing	AT	ATX	Chemicals
Uniqa Insurance Group	AT	ATX	Insurance
Schoeller-Bleckmann Oilfield Equipment	AT	ATX	Energy Services
Immofinanz	AT	ATX	Real Estate
Strabag	AT	ATX	Construction
Do & Co	AT	ATX	Catering
