Kweichow Moutai	CN	CSI300	Consumer Staples	贵州茅台
Ping An Insurance	CN	CSI300	Financials	中国平安
CATL (Contemporary Amperex Technology)	CN	CSI300	Industrials	宁德时代
China Merchants Bank	CN	CSI300	Financials	招商银行
Midea Group	CN	CSI300	Consumer Discretionary	美的集团
Wuliangye Yibin	CN	CSI300	Consumer Staples	五粮液
China Yangtze Power	CN	CSI300	Utilities	长江电力
Industrial Bank	CN	CSI300	Financials	兴业银行
Zijin Mining Group	CN	CSI300	Materials	紫金矿业
CITIC Securities	CN	CSI300	Financials	中信证券
Jiangsu Hengrui Medicine	CN	CSI300	Health Care	恒瑞医药
Industrial and Commercial Bank of China	CN	CSI300	Financials	工商银行
Inner Mongolia Yili Industrial Group	CN	CSI300	Consumer Staples	伊利股份
East Money Information	CN	CSI300	Financials	东方财富
Gree Electric Appliances	CN	CSI300	Consumer Discretionary	格力电器
Mindray Bio-Medical Electronics	CN	CSI300	Health Care	迈瑞医疗
BYD	CN	CSI300	Consumer Discretionary	比亚迪
Bank of Communications	CN	CSI300	Financials	交通银行
Wanhua Chemical Group	CN	CSI300	Materials	万华化学
BOE Technology Group	CN	CSI300	Information Technology	京东方
Bank of Jiangsu	CN	CSI300	Financials	江苏银行
Luxshare Precision Industry	CN	CSI300	Information Technology	立讯精密
Shenzhen Inovance Technology	CN	CSI300	Industrials	汇川技术
Agricultural Bank of China	CN	CSI300	Financials	农业银行
Hangzhou Hikvision Digital Technology	CN	CSI300	Information Technology	海康威视
Luzhou Lao Jiao	CN	CSI300	Consumer Staples	泸州老窖
Longi Green Energy Technology	CN	CSI300	Information Technology	隆基绿能
China Shenhua Energy	CN	CSI300	Energy	中国神华
Beijing-Shanghai High Speed Railway	CN	CSI300	Industrials	京沪高铁
China Petroleum & Chemical Corporation (Sinopec)	CN	CSI300	Energy	中国石化
Shanxi Xinghuacun Fen Wine Factory	CN	CSI300	Consumer Staples	山西汾酒
China State Construction Engineering	CN	CSI300	Industrials	中国建筑
WuXi AppTec	CN	CSI300	Health Care	药明康德
Muyuan Foodstuff	CN	CSI300	Consumer Staples	牧原股份
Ping An Bank	CN	CSI300	Financials	平安银行
Wens Foodstuff Group	CN	CSI300	Consumer Staples	温氏股份
China Minsheng Bank	CN	CSI300	Financials	民生银行
PetroChina	CN	CSI300	Energy	中国石油
Shaanxi Coal Industry Company	CN	CSI300	Energy	陕西煤业
Zhongji Innolight	CN	CSI300	Information Technology	中际旭创
Semiconductor Manufacturing International Corporation (SMIC)	CN	CSI300	Information Technology	中芯国际
ZTE	CN	CSI300	Information Technology	中兴通讯
Bank of China	CN	CSI300	Financials	中国银行
S.F. Holding	CN	CSI300	Industrials	顺丰控股
NARI Technology	CN	CSI300	Industrials	国电南瑞
China Mobile	CN	CSI300	Communication	中国移动
Weichai Power	CN	CSI300	Industrials	潍柴动力
China United Network Communications (China Unicom)	CN	CSI300	Communication	中国联通
Iflytek	CN	CSI300	Information Technology	科大讯飞
Qingdao Haier (Haier Smart Home)	CN	CSI300	Consumer Discretionary	海尔智家
China Telecom Corporation	CN	CSI300	Communication	中国电信
Sungrow Power Supply	CN	CSI300	Industrials	阳光电源
Bank of Ningbo	CN	CSI300	Financials	宁波银行
Haitong Securities Company	CN	CSI300	Financials	海通证券
Qinghai Salt Lake Potash	CN	CSI300	Materials	盐湖股份
China Pacific Insurance	CN	CSI300	Financials	中国太保
TCL Corporation	CN	CSI300	Information Technology	TCL科技
China International Travel Service (China Tourism Group Duty Free)	CN	CSI300	Consumer Discretionary	中国中免
Shanghai Pudong Development Bank	CN	CSI300	Financials	浦发银行
Sany Heavy Industry	CN	CSI300	Industrials	三一重工
China National Nuclear Power	CN	CSI300	Utilities	中国核电
China CSSC Holdings	CN	CSI300	Industrials	中国船舶
Hygon Information Technology	CN	CSI300	Information Technology	海光信息
CRRC Corporation	CN	CSI300	Industrials	中国中车
Bank of Beijing	CN	CSI300	Financials	北京银行
NAURA Technology Group	CN	CSI300	Information Technology	北方华创
TBEA	CN	CSI300	Industrials	特变电工
Huatai Securities	CN	CSI300	Financials	华泰证券
Foxconn Industrial Internet	CN	CSI300	Information Technology	工业富联
Chongqing Changan Automobile	CN	CSI300	Consumer Discretionary	长安汽车
Tongwei Company	CN	CSI300	Information Technology	通威股份
Poly Real Estate Group (Poly Developments)	CN	CSI300	Real Estate	保利发展
Will Semiconductor	CN	CSI300	Information Technology	韦尔股份
SAIC Motor	CN	CSI300	Consumer Discretionary	上汽集团
Fuyao Glass Industry Group	CN	CSI300	Consumer Discretionary	福耀玻璃
China Vanke	CN	CSI300	Real Estate	万科
Aier Eye Hospital	CN	CSI300	Health Care	爱尔眼科
Guotai Junan Securities	CN	CSI300	Financials	国泰君安
Foshan Haitian Flavouring & Food	CN	CSI300	Consumer Staples	海天味业
Zhangzhou Pientzehuang Pharmaceutical	CN	CSI300	Health Care	片仔癀
China Cosco Holdings (COSCO Shipping Holdings)	CN	CSI300	Industrials	中远海控
China Three Gorges Renewables (Group)	CN	CSI300	Utilities	三峡能源
China Railway Group Limited	CN	CSI300	Industrials	中国中铁
Bank of Shanghai	CN	CSI300	Financials	上海银行
Chongqing Zhifei Biological Products	CN	CSI300	Health Care	智飞生物
Focus Media Information Technology	CN	CSI300	Communication	分众传媒
Advanced Micro-Fabrication Equipment (AMEC)	CN	CSI300	Information Technology	中微公司
Beijing Kingsoft Office Software	CN	CSI300	Information Technology	金山办公
Daqin Railway	CN	CSI300	Industrials	大秦铁路
Jiangsu Yanghe Brewery Joint-Stock	CN	CSI300	Consumer Staples	洋河股份
China Everbright Bank	CN	CSI300	Financials	光大银行
Baoshan Iron and Steel	CN	CSI300	Materials	宝钢股份
United Imaging Healthcare	CN	CSI300	Health Care	联影医疗
Dawning Information Industry (Sugon)	CN	CSI300	Information Technology	中科曙光
Anhui Conch Cement	CN	CSI300	Materials	海螺水泥
Zhejiang Sanhua Intelligent Controls	CN	CSI300	Industrials	三花智控
Tianqi Lithium Industries	CN	CSI300	Materials	天齐锂业
Postal Savings Bank of China	CN	CSI300	Financials	邮储银行
China Shipbuilding Industry Company	CN	CSI300	Industrials	中国重工
CNOOC Limited	CN	CSI300	Energy	中国海油
HSBC Holdings plc	CN	HSI	Finance	汇丰控股
Hong Kong Exchanges and Clearing	CN	HSI	Finance	香港交易所
China Construction Bank	CN	HSI	Finance	中国建设银行
AIA Group Limited	CN	HSI	Finance	友邦保险
Industrial and Commercial Bank of China	CN	HSI	Finance	工商银行
Ping An Insurance	CN	HSI	Finance	中国平安
BOC Hong Kong Holdings	CN	HSI	Finance	中银香港
China Life	CN	HSI	Finance	中国人寿
China Merchants Bank	CN	HSI	Finance	招商银行
Bank of China Ltd	CN	HSI	Finance	中国银行
CLP Holdings Limited	CN	HSI	Utilities	中电控股
Hong Kong and China Gas Company	CN	HSI	Utilities	香港中华煤气
Power Assets Holdings	CN	HSI	Utilities	电能实业
China Resources Power	CN	HSI	Utilities	华润电力
Cheung Kong Infrastructure Holdings	CN	HSI	Utilities	长江基建
ENN Energy	CN	HSI	Utilities	新奥能源
Henderson Land Development	CN	HSI	Properties	恒基地产
Sun Hung Kai Properties	CN	HSI	Properties	新鸿基地产
Hang Lung Properties	CN	HSI	Properties	恒隆地产
China Overseas Land & Investment	CN	HSI	Properties	中国海外发展
Link REIT	CN	HSI	Properties	领展房产基金
Longfor Properties	CN	HSI	Properties	龙湖集团
China Resources Land	CN	HSI	Properties	华润置地
CK Asset Holdings	CN	HSI	Properties	长实集团
China Resources Mixc Lifestyle	CN	HSI	Properties	华润万象生活
Wharf Real Estate Investment Company	CN	HSI	Properties	九龙仓置业
CK Hutchison Holdings	CN	HSI	Commerce & Industry	长江和记实业
Galaxy Entertainment Group	CN	HSI	Commerce & Industry	银河娱乐
MTR Corporation	CN	HSI	Commerce & Industry	港铁公司
Geely Auto	CN	HSI	Commerce & Industry	吉利汽车
Alibaba Health	CN	HSI	Commerce & Industry	阿里健康
CITIC Limited	CN	HSI	Commerce & Industry	中信股份
BYD Electronics	CN	HSI	Commerce & Industry	比亚迪电子
WH Group	CN	HSI	Commerce & Industry	万洲国际
China Resources Beer	CN	HSI	Commerce & Industry	华润啤酒
Midea Group	CN	HSI	Commerce & Industry	美的集团
Orient Overseas (International)	CN	HSI	Commerce & Industry	东方海外国际
Tingyi	CN	HSI	Commerce & Industry	康师傅控股
Sinopec Corp	CN	HSI	Commerce & Industry	中国石油化工
Techtronic Industries	CN	HSI	Commerce & Industry	创科实业
Tencent Holdings Limited	CN	HSI	Commerce & Industry	腾讯控股
China Unicom	CN	HSI	Commerce & Industry	中国联通
PetroChina Company Limited	CN	HSI	Commerce & Industry	中国石油
Xinyi Glass	CN	HSI	Commerce & Industry	信义玻璃
Zhongsheng Group	CN	HSI	Commerce & Industry	中升控股
CNOOC Limited	CN	HSI	Commerce & Industry	中国海洋石油
China Mobile Ltd	CN	HSI	Commerce & Industry	中国移动
Xinyi Solar	CN	HSI	Commerce & Industry	信义光能
Semiconductor Manufacturing International Corporation	CN	HSI	Commerce & Industry	中芯国际
Lenovo	CN	HSI	Commerce & Industry	联想集团
Kuaishou	CN	HSI	Commerce & Industry	快手
Hengan International Group	CN	HSI	Commerce & Industry	恒安国际
China Shenhua Energy	CN	HSI	Commerce & Industry	中国神华
CSPC Pharmaceutical Group	CN	HSI	Commerce & Industry	石药集团
Sinopharm Group	CN	HSI	Commerce & Industry	国药控股
Sino Biopharm	CN	HSI	Commerce & Industry	中国生物制药
BYD Company	CN	HSI	Commerce & Industry	比亚迪
China Hongqiao Group	CN	HSI	Commerce & Industry	中国宏桥
Xiaomi	CN	HSI	Commerce & Industry	小米集团
Budweiser Brewing Company APAC	CN	HSI	Commerce & Industry	百威亚太
Sands China	CN	HSI	Commerce & Industry	金沙中国
Chow Tai Fook	CN	HSI	Commerce & Industry	周大福
Li Auto	CN	HSI	Commerce & Industry	理想汽车
Anta Sports	CN	HSI	Commerce & Industry	安踏体育
ZTO Express	CN	HSI	Commerce & Industry	中通快递
WuXi Biologics	CN	HSI	Commerce & Industry	药明生物
Shenzhou International	CN	HSI	Commerce & Industry	申洲国际
Mengniu Dairy	CN	HSI	Commerce & Industry	蒙牛乳业
Li-Ning	CN	HSI	Commerce & Industry	李宁
WuXi AppTec	CN	HSI	Commerce & Industry	药明康德
Sunny Optical	CN	HSI	Commerce & Industry	舜宇光学科技
JD Logistics	CN	HSI	Commerce & Industry	京东物流
Zijin Mining	CN	HSI	Commerce & Industry	紫金矿业
Meituan	CN	HSI	Commerce & Industry	美团
Hansoh Pharmaceutical Group	CN	HSI	Commerce & Industry	翰森制药
JD Health	CN	HSI	Commerce & Industry	京东健康
Haier (Haier Smart Home)	CN	HSI	Commerce & Industry	海尔智家
Haidilao	CN	HSI	Commerce & Industry	海底捞
JD.com	CN	HSI	Commerce & Industry	京东集团
Nongfu Spring	CN	HSI	Commerce & Industry	农夫山泉
Baidu	CN	HSI	Commerce & Industry	百度集团
Trip.com Group	CN	HSI	Commerce & Industry	携程集团
Alibaba Group	CN	HSI	Commerce & Industry	阿里巴巴
Pop Mart	CN	HSI	Commerce & Industry	泡泡玛特
NetEase	CN	HSI	Commerce & Industry	网易
