ACS	ES	IBEX35	Construction
Acerinox	ES	IBEX35	Steel
Amadeus IT Group	ES	IBEX35	Tourism
Acciona	ES	IBEX35	Construction
Acciona Energía	ES	IBEX35	Energy
BBVA	ES	IBEX35	Financial Services
Bankinter	ES	IBEX35	Financial Services
CaixaBank	ES	IBEX35	Financial Services
Cellnex Telecom	ES	IBEX35	Telecommunications
Inmobiliaria Colonial	ES	IBEX35	Real Estate
AENA	ES	IBEX35	Aviation
Endesa	ES	IBEX35	Energy
Enagás	ES	IBEX35	Energy
Fluidra	ES	IBEX35	Manufacturing
Ferrovial	ES	IBEX35	Infrastructure
Grifols	ES	IBEX35	Pharmaceuticals
International Airlines Group	ES	IBEX35	Aviation
Iberdrola	ES	IBEX35	Energy
Indra	ES	IBEX35	Information Technology
Inditex	ES	IBEX35	Textile
Logista	ES	IBEX35	Logistics
Mapfre	ES	IBEX35	Insurance
Merlin Properties	ES	IBEX35	Real Estate
ArcelorMittal	ES	IBEX35	Steel
Naturgy	ES	IBEX35	Energy
Puig	ES	IBEX35	Clothes and Cosmetics
Redeia Corporación	ES	IBEX35	Energy
Repsol	ES	IBEX35	Oil and Gas
Laboratorios Rovi [es]	ES	IBEX35	Pharmaceuticals
Banco Sabadell	ES	IBEX35	Financial Services
Santander	ES	IBEX35	Financial Services
Sacyr	ES	IBEX35	Construction
Solaria	ES	IBEX35	Solar Energy
Telefónica	ES	IBEX35	Telecommunications
Unicaja	ES	IBEX35	Financial Services
