Elisa	FI	OMXH25	Telecom
Fortum	FI	OMXH25	Utilities
Hiab	FI	OMXH25	Industrials
Huhtamäki	FI	OMXH25	Packaging
Kalmar	FI	OMXH25	Industrials
Kemira	FI	OMXH25	Chemicals
Kesko	FI	OMXH25	Retail
Kojamo	FI	OMXH25	Real Estate
KONE	FI	OMXH25	Industrials
Konecranes	FI	OMXH25	Industrials
Mandatum	FI	OMXH25	Financials
Metso	FI	OMXH25	Industrials
Neste	FI	OMXH25	Energy
Nokia	FI	OMXH25	Telecom Equipment
Nokian Tyres	FI	OMXH25	Consumer Discretionary
Nordea	FI	OMXH25	Banks
Orion	FI	OMXH25	Healthcare
Outokumpu	FI	OMXH25	Materials
Qt Group	FI	OMXH25	Software
Sampo	FI	OMXH25	Insurance
Stora Enso	FI	OMXH25	Forestry & Paper
TietoEVRY	FI	OMXH25	IT Services
UPM-Kymmene	FI	OMXH25	Forestry & Paper
Valmet	FI	OMXH25	Industrials
Wärtsilä	FI	OMXH25	Industrials
