Aspirasi Hidup Indonesia	ID	LQ45	Retail
Adaro Minerals Indonesia	ID	LQ45	Mining
Alamtri Resources Indonesia	ID	LQ45	Mining
AKR Corporindo	ID	LQ45	Energy Distribution
Amman Mineral Internasional	ID	LQ45	Mining
Sumber Alfaria Trijaya	ID	LQ45	Retail
Aneka Tambang	ID	LQ45	Mining
Bank Jago	ID	LQ45	Banks
Astra International	ID	LQ45	Conglomerate
Bank Central Asia	ID	LQ45	Banks
Bank Negara Indonesia	ID	LQ45	Banks
Bank Rakyat Indonesia	ID	LQ45	Banks
Bank Tabungan Negara	ID	LQ45	Banks
Bank Mandiri	ID	LQ45	Banks
Bank Syariah Indonesia	ID	LQ45	Banks
Barito Pacific	ID	LQ45	Petrochemicals
Charoen Pokphand Indonesia	ID	LQ45	Food Products
Ciputra Development	ID	LQ45	Real Estate
ESSA Industries Indonesia	ID	LQ45	Chemicals
XL Axiata	ID	LQ45	Telecom
GoTo Gojek Tokopedia	ID	LQ45	Technology
Indofood CBP Sukses Makmur	ID	LQ45	Food Products
Vale Indonesia	ID	LQ45	Mining
Indofood Sukses Makmur	ID	LQ45	Food Products
Indah Kiat Pulp & Paper	ID	LQ45	Forestry & Paper
Indosat	ID	LQ45	Telecom
Indo Tambangraya Megah	ID	LQ45	Mining
Japfa Comfeed Indonesia	ID	LQ45	Food Products
Jasa Marga	ID	LQ45	Transport Infrastructure
Kalbe Farma	ID	LQ45	Healthcare
MAP Aktif Adiperkasa	ID	LQ45	Retail
Mitra Adiperkasa	ID	LQ45	Retail
Merdeka Battery Materials	ID	LQ45	Mining
Merdeka Copper Gold	ID	LQ45	Mining
Medco Energi Internasional	ID	LQ45	Energy
Perusahaan Gas Negara	ID	LQ45	Energy
Pertamina Geothermal Energy	ID	LQ45	Utilities
Bukit Asam	ID	LQ45	Mining
Sido Muncul	ID	LQ45	Healthcare
Semen Indonesia	ID	LQ45	Construction Materials
Summarecon Agung	ID	LQ45	Real Estate
Telkom Indonesia	ID	LQ45	Telecom
Sarana Menara Nusantara	ID	LQ45	Telecom Infrastructure
United Tractors	ID	LQ45	Industrials
Unilever Indonesia	ID	LQ45	Consumer Staples
