AFMA	MA	MASI	Financials / Assurances (courtage)
Afric Industries	MA	MASI	Industrials
Afriquia Gaz	MA	MASI	Oil & Gas / Gaz
AGMA	MA	MASI	Financials / Assurances (courtage)
Alliances Développement Immobilier	MA	MASI	Financials / Immobilier
Aluminium du Maroc	MA	MASI	Industrials
AtlantaSanad	MA	MASI	Financials / Assurances
Attijariwafa Bank	MA	MASI	Financials / Banques
Auto Hall	MA	MASI	Consumer Services / Distribution automobile
Auto Nejma	MA	MASI	Consumer Services / Distribution automobile
Balima	MA	MASI	Financials / Immobilier
Banque Centrale Populaire (BCP)	MA	MASI	Financials / Banques
Bank of Africa (BMCE)	MA	MASI	Financials / Banques
BMCI	MA	MASI	Financials / Banques
Société des Boissons du Maroc	MA	MASI	Consumer Goods / Boissons
Cartier Saada	MA	MASI	Consumer Goods / Agroalimentaire
Crédit du Maroc	MA	MASI	Financials / Banques
CIH Bank	MA	MASI	Financials / Banques
Ciments du Maroc	MA	MASI	Industrials / Bâtiment et matériaux de construction
Colorado	MA	MASI	Basic Materials / Chimie
Cosumar	MA	MASI	Consumer Goods / Agroalimentaire (sucre)
CTM	MA	MASI	Consumer Services / Transport
Dari Couspate	MA	MASI	Consumer Goods / Agroalimentaire
Delattre Levivier Maroc	MA	MASI	Industrials / Ingénierie
Delta Holding	MA	MASI	Industrials / Holding diversifié
Diac Salaf	MA	MASI	Financials / Sociétés de financement
Disway	MA	MASI	Technology / Distribution informatique
Douja Promotion Groupe Addoha	MA	MASI	Financials / Immobilier
Ennakl	MA	MASI	Consumer Services / Distribution automobile
Eqdom	MA	MASI	Financials / Sociétés de financement
Fenie Brossette	MA	MASI	Industrials / Distribution de biens d'équipement
Holcim (Maroc)	MA	MASI	Industrials / Bâtiment et matériaux de construction
Hightech Payment Systems (HPS)	MA	MASI	Technology / Services informatiques
IB Maroc.Com	MA	MASI	Technology / Services informatiques
Involys	MA	MASI	Technology / Logiciels
Itissalat Al-Maghrib (Maroc Telecom)	MA	MASI	Telecom / Télécommunications
Jet Contractors	MA	MASI	Industrials / Bâtiment et construction
Label'Vie	MA	MASI	Consumer Services / Grande distribution
LafargeHolcim Maroc	MA	MASI	Industrials / Bâtiment et matériaux de construction
Lesieur Cristal	MA	MASI	Consumer Goods / Agroalimentaire (huiles)
M2M Group	MA	MASI	Technology / Services informatiques
Maghreb Oxygène	MA	MASI	Basic Materials / Chimie (gaz industriels)
Maghrebail	MA	MASI	Financials / Sociétés de financement (leasing)
Managem	MA	MASI	Basic Materials / Mines
Maroc Leasing	MA	MASI	Financials / Sociétés de financement (leasing)
Med Paper	MA	MASI	Basic Materials / Papier
Microdata	MA	MASI	Technology / Distribution informatique
Minière Touissit (CMT)	MA	MASI	Basic Materials / Mines
Oulmès (Eaux Minérales d'Oulmès)	MA	MASI	Consumer Goods / Boissons
Promopharm S.A.	MA	MASI	Health Care / Industrie pharmaceutique
Réalisations Mécaniques (SRM)	MA	MASI	Industrials / Ingénierie
Rebab Company	MA	MASI	Basic Materials
Résidences Dar Saada	MA	MASI	Financials / Immobilier
Risma	MA	MASI	Consumer Services / Hôtellerie et loisirs
S.M Monétique	MA	MASI	Technology / Services informatiques
Sanlam Maroc	MA	MASI	Financials / Assurances
Salafin	MA	MASI	Financials / Sociétés de financement
Samir	MA	MASI	Oil & Gas / Raffinage
SMI (Société Métallurgique d'Imiter)	MA	MASI	Basic Materials / Mines
SNEP	MA	MASI	Basic Materials / Chimie
Sonasid	MA	MASI	Basic Materials / Sidérurgie
Sothema	MA	MASI	Health Care / Industrie pharmaceutique
Stokvis Nord Afrique	MA	MASI	Industrials / Distribution de biens d'équipement
Stroc Industrie	MA	MASI	Industrials / Ingénierie
TAQA Morocco	MA	MASI	Utilities / Électricité
TotalEnergies Marketing Maroc	MA	MASI	Oil & Gas / Distribution de carburants
Unimer	MA	MASI	Consumer Goods / Agroalimentaire (conserves)
Wafa Assurance	MA	MASI	Financials / Assurances
Zellidja S.A	MA	MASI	Basic Materials / Mines
SODEP - Marsa Maroc	MA	MASI	Industrials / Transport (exploitation portuaire)
Immorente Invest	MA	MASI	Financials / Immobilier (foncière)
Mutandis SCA	MA	MASI	Consumer Goods / Biens de consommation
Aradei Capital	MA	MASI	Financials / Immobilier (foncière)
TGCC S.A.	MA	MASI	Industrials / Bâtiment et construction
Disty Technologies	MA	MASI	Technology / Distribution informatique
Akdital	MA	MASI	Health Care / Cliniques privées
CFG Bank	MA	MASI	Financials / Banques
CMGP Group	MA	MASI	Consumer Goods / Industrie agricole (irrigation)
Vicenne	MA	MASI	Technology / Dispositifs médicaux
Cash Plus	MA	MASI	Technology / Services de paiement
