ABN AMRO	NL	AEX	Banks
Adyen	NL	AEX	Payments
Aegon	NL	AEX	Insurance
Ahold Delhaize	NL	AEX	Retail
AkzoNobel	NL	AEX	Chemicals
ArcelorMittal	NL	AEX	Steel
ASM International	NL	AEX	Semiconductors
ASML Holding	NL	AEX	Semiconductors
ASR Nederland	NL	AEX	Insurance
BE Semiconductor Industries	NL	AEX	Semiconductors
DSM-Firmenich	NL	AEX	Chemicals
Exor	NL	AEX	Holding
Heineken	NL	AEX	Beverages
IMCD	NL	AEX	Chemicals
ING Group	NL	AEX	Banks
KPN	NL	AEX	Telecom
NN Group	NL	AEX	Insurance
Philips	NL	AEX	Healthcare
Prosus	NL	AEX	Technology
Randstad	NL	AEX	Staffing
RELX	NL	AEX	Media
Shell plc	NL	AEX	Energy
Universal Music Group	NL	AEX	Media
Unilever	NL	AEX	Consumer Goods
Wolters Kluwer	NL	AEX	Media
