Saudi Aramco	SA	TADAWUL	Energy
Al Rajhi Bank	SA	TADAWUL	Banks
Saudi National Bank	SA	TADAWUL	Banks
Ma'aden	SA	TADAWUL	Mining
Saudi Telecom Company	SA	TADAWUL	Telecom
SABIC	SA	TADAWUL	Chemicals
ACWA Power	SA	TADAWUL	Utilities
Riyad Bank	SA	TADAWUL	Banks
Dr. Sulaiman Al Habib Medical Services	SA	TADAWUL	Healthcare
Saudi Electricity	SA	TADAWUL	Utilities
Alinma Bank	SA	TADAWUL	Banks
Saudi British Bank	SA	TADAWUL	Banks
Saudi Arabian Fertilizer Company	SA	TADAWUL	Chemicals
Elm Company	SA	TADAWUL	Technology
Banque Saudi Fransi	SA	TADAWUL	Banks
Etihad Etisalat (Mobily)	SA	TADAWUL	Telecom
Almarai	SA	TADAWUL	Food
Kingdom Holding	SA	TADAWUL	Investment
Arab National Bank	SA	TADAWUL	Banks
Bank Albilad	SA	TADAWUL	Banks
Petro Rabigh	SA	TADAWUL	Energy
Umm Al Qura for Development and Construction	SA	TADAWUL	Real Estate
Bupa Arabia	SA	TADAWUL	Insurance
Arabian Internet and Communications Services	SA	TADAWUL	Technology
Luberef	SA	TADAWUL	Energy
Dar Al Arkan Real Estate Development	SA	TADAWUL	Real Estate
The Company for Cooperative Insurance (Tawuniya)	SA	TADAWUL	Insurance
Jarir Marketing	SA	TADAWUL	Retail
ADES Holding	SA	TADAWUL	Energy
Jabal Omar Development	SA	TADAWUL	Real Estate
Yanbu National Petrochemical (Yansab)	SA	TADAWUL	Chemicals
Saudi Investment Bank	SA	TADAWUL	Banks
Makkah Construction & Development	SA	TADAWUL	Construction
National Shipping Company (Bahri)	SA	TADAWUL	Shipping
Riyadh Cables Group	SA	TADAWUL	Industrials
Bank AlJazira	SA	TADAWUL	Banks
Electrical Industries Company	SA	TADAWUL	Manufacturing
Saudi Tadawul Group Holding	SA	TADAWUL	Financials
SAL Saudi Logistics Services	SA	TADAWUL	Logistics
Mouwasat Medical Services	SA	TADAWUL	Healthcare
