Taiwan Semiconductor Manufacturing	TW	TWSE50	Semiconductors
MediaTek	TW	TWSE50	Semiconductors
Delta Electronics	TW	TWSE50	Electronics
Hon Hai Precision	TW	TWSE50	Electronics
ASE Technology Holding	TW	TWSE50	Semiconductors
United Microelectronics	TW	TWSE50	Semiconductors
Elite Material	TW	TWSE50	Electronics
Unimicron Technology	TW	TWSE50	Electronics
CTBC Financial Holding	TW	TWSE50	Banks
Accton Technology	TW	TWSE50	Networking
Yageo	TW	TWSE50	Electronics
Fubon Financial Holding	TW	TWSE50	Financials
Nan Ya Plastics	TW	TWSE50	Plastics
Cathay Financial Holding	TW	TWSE50	Financials
Quanta Computer	TW	TWSE50	Electronics
Taishin Financial Holding	TW	TWSE50	Banks
Chroma ATE	TW	TWSE50	Electronics
Asia Vital Components	TW	TWSE50	Electronics
Yuanta Financial Holding	TW	TWSE50	Financials
Mega Financial Holding	TW	TWSE50	Banks
Wiwynn	TW	TWSE50	Electronics
E.Sun Financial Holding	TW	TWSE50	Banks
Chunghwa Telecom	TW	TWSE50	Telecom
Winbond Electronics	TW	TWSE50	Semiconductors
SinoPac Financial Holdings	TW	TWSE50	Banks
ASUSTeK Computer	TW	TWSE50	Electronics
Nanya Technology	TW	TWSE50	Semiconductors
Wistron	TW	TWSE50	Electronics
KGI Financial Holding	TW	TWSE50	Financials
King Slide Works	TW	TWSE50	Industrials
Lite-On Technology	TW	TWSE50	Electronics
Zhen Ding Technology	TW	TWSE50	Electronics
First Financial Holding	TW	TWSE50	Banks
Largan Precision	TW	TWSE50	Optics
Hua Nan Financial Holdings	TW	TWSE50	Banks
Uni-President Enterprises	TW	TWSE50	Food
BizLink Holding	TW	TWSE50	Electronics
Hon Precision	TW	TWSE50	Semiconductors
Global Unichip	TW	TWSE50	Semiconductors
Gold Circuit Electronics	TW	TWSE50	Electronics
King Yuan Electronics	TW	TWSE50	Semiconductors
Jentech Precision	TW	TWSE50	Industrials
Alchip Technologies	TW	TWSE50	Semiconductors
Nan Ya Printed Circuit Board	TW	TWSE50	Electronics
Taiwan Cooperative Financial Holding	TW	TWSE50	Banks
Advantech	TW	TWSE50	Electronics
Evergreen Marine	TW	TWSE50	Shipping
Far EasTone Telecommunications	TW	TWSE50	Telecom
Taiwan Mobile	TW	TWSE50	Telecom
Formosa Petrochemical	TW	TWSE50	Energy
